claim_id,food_id,receiver_id,food_name,quantity,provider_id,provider_type,location,meal_type,name_x,type_x,address,city_x,contact_x,name_y,type_y,city_y,contact_y,days_to_expiry,food_0,food_1,food_2
871.0,786.0,620.0,Rice,-1.530805937342236,959.0,1,North Victoriastad,1,Stanley PLC,Grocery Store,"3255 Steven Falls Apt. 575
South Ashleyton, NM 59651",North Victoriastad,001-428-241-5858x19231,Cassandra Foster,Individual,West Danielview,(283)047-5421x9049,1.6816380628773409,False,False,True
883.0,167.0,266.0,Fish,-1.530805937342236,134.0,3,West Melissa,2,Cook Ltd,Supermarket,"15130 Parker Hill
Adkinsville, MN 48860",West Melissa,(340)959-7188x4581,Stacy Mayo,Shelter,Bauerton,+1-364-925-2936x855,-0.6788870113468899,False,False,True
681.0,334.0,213.0,Bread,-0.6245498607700302,126.0,3,New Rodneyville,3,"Jackson, Gonzalez and Smith",Supermarket,"99197 Jensen Inlet
Juliaside, AK 27283",New Rodneyville,(590)652-0264x4365,Kelly Barber,NGO,Emilymouth,259-420-4088x04690,-0.9149395187693129,True,False,False
178.0,437.0,262.0,Chicken,0.21199420991200604,345.0,0,North Tracy,1,Mitchell-Watson,Catering Service,"2215 Jacob Valleys Suite 115
Garcialand, SC 12573",North Tracy,001-366-677-9015,Autumn Reed,NGO,East John,+1-001-202-0048,-1.6230970410365821,True,False,False
396.0,50.0,436.0,Salad,0.14228220402183636,514.0,3,Maxwellburgh,1,Roy-Hancock,Supermarket,"203 Dawn Ridge
Loganshire, SC 01665",Maxwellburgh,(186)046-9157,Jacqueline Turner,NGO,Robertsport,937.841.8251,0.02927051092037933,False,False,True
912.0,683.0,189.0,Soup,0.14228220402183636,726.0,3,Shortfurt,1,Hancock-Jackson,Supermarket,"75914 Smith Freeway
Burnsshire, KS 10093",Shortfurt,001-769-864-0777x950,Stephen Smith,Individual,Maxberg,(690)326-1349x605,-1.150992026191736,False,False,True
794.0,928.0,318.0,Bread,-0.4154138430995211,852.0,1,East Shanestad,0,Jones-Burnett,Grocery Store,"515 Elizabeth Well Suite 591
East Paul, IN 33760",East Shanestad,001-718-367-8316,Michael Carter,Charity,Danielborough,+1-149-468-9647x5327,-0.6788870113468899,False,False,True
961.0,955.0,181.0,Soup,0.002858192241496983,276.0,3,Port Eric,3,Hodge-Leblanc,Supermarket,"2243 John Squares
Johnburgh, TX 33271",Port Eric,3692481031,Paul Evans,NGO,Smithshire,3222400397,0.7374280331876485,True,False,False
685.0,622.0,235.0,Fish,-0.6245498607700302,857.0,3,Jordanborough,3,Holmes-Schaefer,Supermarket,"61354 Tina Cliff
Sandershaven, UT 60062",Jordanborough,759-916-3267x89739,Megan Freeman,NGO,Rogerburgh,+1-510-274-6183x0559,0.2653230183428024,False,True,False
384.0,389.0,843.0,Vegetables,0.2817062158021757,707.0,3,Laurietown,3,"Peterson, Lee and Moore",Supermarket,"439 Dana Vista
North Tracyton, TN 34903",Laurietown,710-623-8778x66342,Glenn Anthony,Charity,Halltown,502-960-7549,-1.150992026191736,True,False,False
957.0,230.0,625.0,Fruits,-0.6245498607700302,596.0,2,Zimmermanville,0,"Barnes, Castro and Curtis",Restaurant,"0998 Mcintyre Row Apt. 105
North Crystal, KY 62420",Zimmermanville,507.577.7566,Paul Lee,NGO,Stephenchester,+1-874-157-5024x3157,-1.6230970410365821,False,False,True
752.0,463.0,777.0,Soup,0.6999782511431938,384.0,1,Jamesfurt,2,Rogers-Warren,Grocery Store,"408 Katelyn Bridge
Dayshire, LA 95554",Jamesfurt,001-439-195-6960,Julie Dickerson,Shelter,Diazbury,383.138.2733x067,-1.387044533614159,False,True,False
258.0,520.0,939.0,Fish,-0.20627782542901207,559.0,0,New Baileyfort,0,"Young, Moran and Morris",Catering Service,"0953 Davis Well Apt. 329
West Maurice, NC 31745",New Baileyfort,+1-750-812-7169x04781,Chad Vaughn,Charity,Lake Brandonborough,(565)199-2977x36531,0.5013755257652255,True,False,False
539.0,64.0,119.0,Soup,1.0485382805940422,678.0,1,Lake Travis,1,Ruiz-Oneal,Grocery Store,"934 Kelsey Shoals
Tiffanyburgh, IL 56636",Lake Travis,(569)363-0118,Jasmine Robertson,Individual,Deanview,001-388-078-6769x4237,0.7374280331876485,True,False,False
336.0,164.0,185.0,Dairy,-0.27598983131918176,432.0,2,Carolchester,1,Meyer and Sons,Restaurant,"08209 Eaton Streets Apt. 968
South Laurenside, RI 88383",Carolchester,001-738-662-6338,Shannon Pineda,Individual,Lake Amanda,129-249-0893x786,0.9734805406100716,False,True,False
16.0,320.0,836.0,Vegetables,0.002858192241496983,484.0,2,North Douglasfurt,2,Nelson-White,Restaurant,"413 Atkinson Lodge
South Michael, WY 43133",North Douglasfurt,001-558-380-9342x873,Scott Craig,Shelter,South Lisa,118.382.6136,-0.6788870113468899,False,False,True
325.0,49.0,586.0,Fish,1.0485382805940422,700.0,3,Morriston,1,Webster and Sons,Supermarket,"9427 Jones Ridges Suite 824
South Brendan, CT 19533",Morriston,161.555.4218x17236,Amy Barker,Shelter,North Nathanville,001-806-821-3010x5044,-1.387044533614159,True,False,False
759.0,174.0,219.0,Chicken,-0.20627782542901207,903.0,0,Lake Kari,0,"Galloway, Hall and Oconnell",Catering Service,"08907 Paige Canyon Suite 640
West Michaelborough, RI 85483",Lake Kari,(558)699-9188x092,Alex Rogers,Charity,Lake Austinmouth,+1-017-613-1019,-0.20678199650204374,False,True,False
223.0,486.0,407.0,Chicken,-1.1822459078913876,550.0,0,Timothychester,3,"Phelps, Graham and Hayes",Catering Service,"59138 Sherman Light Apt. 256
Rossside, ND 89271",Timothychester,(512)814-0594x96653,Arthur Thomas,Charity,Clarkhaven,001-797-615-8560x7849,0.5013755257652255,False,True,False
180.0,644.0,983.0,Bread,-0.34570183720935144,42.0,1,East Nicholasbury,3,Austin-Yu,Grocery Store,"482 Lisa Viaduct
Shirleyberg, IL 95427",East Nicholasbury,+1-392-878-0666x94428,Joanna Black,NGO,North Jacobhaven,781.950.5825,-1.150992026191736,True,False,False
984.0,1.0,368.0,Bread,1.1879622923743816,110.0,1,South Kellyville,0,Figueroa-Soto,Grocery Store,"113 Donna Pass
Port Michaelchester, NE 39187",South Kellyville,(599)442-0494,Debra Murray,NGO,Duncanchester,566-832-5437,-1.387044533614159,True,False,False
23.0,674.0,526.0,Vegetables,0.5605542393628544,518.0,1,Anneville,2,"Hill, Davis and Stewart",Grocery Store,"6315 Jonathan Views Suite 276
Jerryhaven, TX 90986",Anneville,+1-608-953-5542x841,Brian Morales,NGO,Darinland,409-939-7232x9674,-1.387044533614159,False,False,True
357.0,536.0,704.0,Rice,-0.9033978843307089,683.0,1,Christinetown,1,Pratt Ltd,Grocery Store,"2440 Bauer Drive
Wellsstad, PA 54419",Christinetown,001-318-035-8959x2452,Jason Lowe,NGO,Sarahside,063.115.0253,-0.9149395187693129,False,True,False
667.0,165.0,681.0,Bread,-0.27598983131918176,90.0,3,Lake Kristentown,2,Miller Group,Supermarket,"8851 Powell Cliffs Apt. 635
South Michael, MO 83778",Lake Kristentown,001-311-806-0098x37361,Becky Hernandez,Shelter,Jeanshire,001-950-510-9795x700,1.2095330480324946,False,False,True
862.0,839.0,361.0,Chicken,-1.3913819255618967,72.0,0,Jasonstad,2,"Ward, Shepherd and Krause",Catering Service,"224 Burns Camp
Christopherborough, VA 76601",Jasonstad,+1-454-823-5622,Samuel Lewis,Individual,North Nicole,001-381-807-5033x358,-1.387044533614159,False,True,False
341.0,386.0,473.0,Salad,0.2817062158021757,697.0,2,Padillatown,3,"Rodriguez, Thomas and Foster",Restaurant,"792 Mathews Course Suite 808
Kevinmouth, MD 24910",Padillatown,564-331-0431,Justin Powell,Shelter,Port Sarah,001-823-112-3947x46965,-0.20678199650204374,False,False,True
432.0,427.0,507.0,Soup,0.5605542393628544,338.0,0,Adambury,2,Ibarra LLC,Catering Service,"064 Andrea Land Suite 946
Lake Melody, ME 49581",Adambury,6703380260,Destiny Maldonado,Charity,Carlosfurt,264-754-6432x2877,-1.150992026191736,True,False,False
552.0,463.0,949.0,Soup,0.6999782511431938,384.0,1,Jamesfurt,2,Rogers-Warren,Grocery Store,"408 Katelyn Bridge
Dayshire, LA 95554",Jamesfurt,001-439-195-6960,Allison Pennington,Individual,North Lydiaberg,+1-586-713-6798,-1.387044533614159,False,True,False
834.0,335.0,439.0,Rice,0.8394022629235331,664.0,0,Jeffreyshire,3,Caldwell PLC,Catering Service,"07281 Daniel Viaduct
Gabrielmouth, OK 76168",Jeffreyshire,+1-608-327-2565x3004,Erika Lopez,Shelter,North Margarethaven,117.027.1702,-0.6788870113468899,True,False,False
204.0,824.0,571.0,Bread,-0.9731098902208786,993.0,2,East Stephanie,1,Mckinney Ltd,Restaurant,"179 Fernandez Rapids
Campbellport, MA 31352",East Stephanie,225-959-2378,Lydia Phillips,Shelter,North Hollyland,(704)162-2429,0.9734805406100716,False,False,True
631.0,862.0,28.0,Dairy,-1.530805937342236,237.0,3,Frederickside,2,"White, Crawford and Pearson",Supermarket,"4785 Felicia Circle Suite 239
North Melissa, KY 96802",Frederickside,958.016.7653x7393,Mary Franklin,Individual,Courtneyfurt,001-046-188-9986x12178,-0.9149395187693129,True,False,False
94.0,505.0,523.0,Pasta,-0.9731098902208786,494.0,3,New Denise,3,"Anderson, Adams and Roberts",Supermarket,"Unit 8792 Box 5188
DPO AP 55807",New Denise,+1-941-120-2190x554,William Fox,NGO,Port Angelafurt,228-002-6281,-0.20678199650204374,False,False,True
559.0,714.0,935.0,Pasta,-1.4610939314520663,928.0,0,Zimmermanton,2,Larson and Sons,Catering Service,"5591 Kathleen Route Apt. 687
South Paul, NC 69885",Zimmermanton,152.836.4864,John Harris,NGO,Riverafort,+1-827-545-0294x5697,0.5013755257652255,False,False,True
69.0,321.0,45.0,Pasta,-0.4154138430995211,572.0,3,Lake Cathy,2,Shaw Group,Supermarket,"PSC 8369, Box 1372
APO AP 87487",Lake Cathy,+1-168-522-2184x289,Derek Potter,Charity,South Laurachester,497-372-7517x026,-1.150992026191736,True,False,False
623.0,400.0,737.0,Rice,1.1182502864842119,897.0,0,Villastad,2,Stephens-Braun,Catering Service,"657 Charles Streets
North Carolineberg, AR 77518",Villastad,001-744-282-3182,James Brown,Shelter,Lake Catherine,(152)508-8754x91151,1.4455855554549177,False,True,False
285.0,387.0,213.0,Rice,0.3514182216923454,958.0,2,Lake Vanessaland,1,Patel Ltd,Restaurant,"892 Brandy Village
Deborahshire, AK 22864",Lake Vanessaland,(694)214-7175,Kelly Barber,NGO,Emilymouth,259-420-4088x04690,0.2653230183428024,False,True,False
845.0,70.0,42.0,Rice,-1.321669919671727,313.0,3,Boylechester,2,Maldonado-Davis,Supermarket,"51547 Desiree Cape Suite 175
Port Benjaminfurt, RI 95290",Boylechester,9538261424,Maria Jacobs,NGO,Port Dawntown,(225)019-8954,-1.6230970410365821,False,False,True
435.0,129.0,531.0,Chicken,0.002858192241496983,798.0,1,North Amanda,1,Jordan LLC,Grocery Store,"2673 Maria Knolls
Comptonborough, NY 52749",North Amanda,+1-073-137-5460,Alexandra Rogers,Charity,Paulaburgh,911-326-3274x85954,-0.44283450392446677,False,True,False
154.0,495.0,285.0,Pasta,0.5605542393628544,494.0,3,New Denise,1,"Anderson, Adams and Roberts",Supermarket,"Unit 8792 Box 5188
DPO AP 55807",New Denise,+1-941-120-2190x554,Derrick Curtis,NGO,Stephaniechester,140-095-1639x5596,-0.20678199650204374,False,False,True
76.0,877.0,185.0,Chicken,-1.2519579137815573,374.0,1,Steeleport,2,"Pollard, Yoder and Martin",Grocery Store,"3352 Willis Junctions Apt. 432
Lake Pamelaborough, NV 36555",Steeleport,731-612-0267x787,Shannon Pineda,Individual,Lake Amanda,129-249-0893x786,-0.6788870113468899,True,False,False
731.0,403.0,218.0,Bread,-0.0668538136486727,133.0,0,South Michaelberg,0,Baker LLC,Catering Service,"881 Thomas Valleys Apt. 842
South Danielleland, OR 09264",South Michaelberg,423-570-5106,Corey Lamb,Charity,New Daniel,882-893-9920,1.2095330480324946,True,False,False
447.0,801.0,616.0,Chicken,1.6759463336055693,609.0,2,South Christopherborough,2,Torres-Dunlap,Restaurant,"Unit 1623 Box 5952
DPO AA 55518",South Christopherborough,057.342.1300x473,Christopher Wright,Shelter,New Kellytown,+1-631-074-8622x827,-1.150992026191736,False,True,False
189.0,152.0,45.0,Fish,1.3970983100448906,58.0,1,North Kevinhaven,1,"Martin, Tyler and Wilkerson",Grocery Store,"334 Bishop Fort Suite 958
Port Jorge, NM 10652",North Kevinhaven,+1-287-799-5933x17852,Derek Potter,Charity,South Laurachester,497-372-7517x026,0.2653230183428024,True,False,False
272.0,417.0,906.0,Soup,1.6062343277153996,196.0,2,Bartonborough,3,Owens-Taylor,Restaurant,"553 Emily Mountains Suite 339
East Mary, MI 74272",Bartonborough,+1-977-169-9906x1607,Christopher Gonzalez,Shelter,Payneland,+1-510-241-2999x765,-0.9149395187693129,False,True,False
237.0,507.0,112.0,Chicken,1.1879622923743816,968.0,2,Christopherton,2,"Robinson, Schaefer and Foster",Restaurant,"83418 Joshua Place Suite 333
Nathanielborough, IN 28904",Christopherton,+1-235-607-0553x247,Brady Lopez,Individual,Michaeltown,831.275.5906x807,0.7374280331876485,False,False,True
488.0,194.0,125.0,Chicken,0.9091142688137028,31.0,1,South Kellyberg,2,Thompson-Kerr,Grocery Store,"123 Barber Divide
New Stephanie, KY 35738",South Kellyberg,(786)641-7043,Tammy Smith,Individual,Campbellchester,001-668-537-1925x410,0.7374280331876485,True,False,False
118.0,108.0,927.0,Fruits,-0.27598983131918176,835.0,0,Thorntonbury,3,Smith-Paul,Catering Service,"807 Taylor Stream
New Cameron, AR 20442",Thorntonbury,001-222-287-5923x26280,Mary Escobar,Individual,Gloriaview,(663)863-6846x9153,0.5013755257652255,True,False,False
944.0,680.0,817.0,Dairy,1.4668103159350603,499.0,0,Jonathanstad,3,Blankenship-Lewis,Catering Service,"883 Lee Alley
East Robertview, MI 64109",Jonathanstad,651-552-2403,Victoria Torres,Charity,Martinchester,+1-624-780-9445x7755,0.02927051092037933,True,False,False
513.0,73.0,283.0,Soup,1.53652232182523,485.0,2,East Andrea,0,Baker-Mcdonald,Restaurant,"290 Bowen Loaf Apt. 261
Gordonshire, ME 35368",East Andrea,933.503.6294x194,Edward Cook,Charity,Isaiahtown,990-534-5202x158,-0.9149395187693129,False,True,False
826.0,762.0,965.0,Soup,-1.530805937342236,76.0,2,Port Amandamouth,3,Clark-Estes,Restaurant,"1854 Michael Locks Suite 076
Shaneland, AZ 73210",Port Amandamouth,001-879-812-0126x19146,Ashley Silva,NGO,Port Thomas,(553)048-3123x8350,0.02927051092037933,False,False,True
592.0,319.0,832.0,Chicken,1.4668103159350603,63.0,3,Mcclainfurt,3,"Fuller, Vincent and Fernandez",Supermarket,"Unit 8327 Box 2560
DPO AP 34781",Mcclainfurt,(268)645-8829,Kylie Young,Shelter,Ginaview,9131186244,1.6816380628773409,False,False,True
127.0,463.0,865.0,Soup,0.6999782511431938,384.0,1,Jamesfurt,2,Rogers-Warren,Grocery Store,"408 Katelyn Bridge
Dayshire, LA 95554",Jamesfurt,001-439-195-6960,Katherine Houston,Individual,Lake Joshuabury,(935)420-0196x9064,-1.387044533614159,False,True,False
117.0,864.0,384.0,Soup,-1.0428218961110483,741.0,0,West Anthonymouth,3,"Martin, Richardson and Snow",Catering Service,"Unit 3436 Box 4523
DPO AE 51665",West Anthonymouth,013.181.1620,Anthony Guerra,Charity,North Michelle,102.222.7070x5313,1.2095330480324946,False,False,True
474.0,345.0,97.0,Pasta,-0.8336858784405392,346.0,1,Thomasville,2,"Phillips, Wolfe and Martin",Grocery Store,"Unit 1376 Box 6294
DPO AE 62072",Thomasville,001-548-413-4962,Nathan May,Charity,South Veronicaburgh,(808)784-9354,-0.6788870113468899,False,True,False
694.0,529.0,454.0,Dairy,1.53652232182523,901.0,3,West Melissastad,1,Galvan Ltd,Supermarket,"053 Richard Glens
Port Tanya, AR 46804",West Melissastad,6379149942,Steven Griffin,NGO,Cruzborough,511.595.0189,-1.387044533614159,True,False,False
58.0,258.0,149.0,Fish,-0.1365658195388424,101.0,2,East Angelafort,0,Chambers-Waters,Restaurant,"56762 Kimberly Light Suite 474
Matthewmouth, UT 45275",East Angelafort,001-230-322-3448x38934,Nathan Willis,NGO,Danielfort,830.318.9696x322,-0.44283450392446677,False,False,True
864.0,962.0,622.0,Soup,-0.9033978843307089,62.0,1,Marymouth,0,"Mitchell, Campbell and Jones",Grocery Store,"760 Hall Dam
Jenniferstad, MI 28752",Marymouth,001-356-024-1560x512,Gary Torres,Charity,Kimberlyview,(816)141-2613x8114,1.2095330480324946,False,False,True
913.0,705.0,957.0,Fruits,0.9091142688137028,199.0,0,Christinamouth,0,"Clark, Evans and Navarro",Catering Service,"1567 Rice Route
Mcbrideton, SD 00586",Christinamouth,+1-260-408-7633x914,Angela Hall,Charity,Greenville,2576243615,1.6816380628773409,True,False,False
370.0,330.0,38.0,Rice,1.6062343277153996,407.0,2,North Charlesside,3,Douglas and Sons,Restaurant,"6331 Kathleen Hill Apt. 153
Johntown, ND 42493",North Charlesside,(883)611-4618x987,Alexander Mullins,Charity,Josephview,(248)481-7680,-0.9149395187693129,False,True,False
269.0,73.0,880.0,Soup,1.53652232182523,485.0,2,East Andrea,0,Baker-Mcdonald,Restaurant,"290 Bowen Loaf Apt. 261
Gordonshire, ME 35368",East Andrea,933.503.6294x194,Kristen Foster,Shelter,North Ricardo,749.252.8592,-0.9149395187693129,False,True,False
47.0,746.0,48.0,Bread,0.3514182216923454,293.0,0,Joneshaven,2,Ibarra and Sons,Catering Service,"Unit 2034 Box 3584
DPO AE 66830",Joneshaven,855-385-3050x223,Jennifer Graham,Individual,East Saraport,001-979-746-0394x487,1.6816380628773409,True,False,False
350.0,909.0,554.0,Fish,-1.112533902001218,831.0,0,Lewishaven,3,Figueroa Inc,Catering Service,"5678 Washington Pines Suite 444
Millerfurt, DE 55779",Lewishaven,107.592.8920,Margaret Mccullough,Charity,Ortizmouth,888-890-3956,1.2095330480324946,False,True,False
196.0,111.0,416.0,Soup,-0.9033978843307089,904.0,1,West Miaside,3,Smith-Morales,Grocery Store,"92861 Megan Extension Apt. 163
Jacobsburgh, MD 32991",West Miaside,481.162.2452x4959,Ernest Cox,Shelter,Christinaland,(061)462-4166,-1.387044533614159,False,False,True
1000.0,596.0,950.0,Fish,1.2576742982645512,158.0,0,North Crystal,2,Shepherd Group,Catering Service,"922 Nicole Neck
Lake Danaton, ID 65819",North Crystal,001-796-831-6588,Caitlin Bennett,NGO,Delacruzborough,(351)050-3132x9588,1.4455855554549177,True,False,False
835.0,203.0,533.0,Pasta,-1.2519579137815573,215.0,1,New Curtis,0,Simmons Ltd,Grocery Store,"6249 Michelle Islands Apt. 374
West Heather, VT 67074",New Curtis,(219)975-7084,Joseph Knapp,Shelter,New Michael,117.096.9114,0.2653230183428024,False,False,True
737.0,636.0,794.0,Fish,-1.0428218961110483,687.0,0,North James,2,Mcdonald-Howell,Catering Service,"93955 Mann Pines
Port Stevenbury, PA 67605",North James,504-183-2400x84016,Lee Nunez,Individual,Andersonfort,468.857.1870x688,0.5013755257652255,True,False,False
264.0,496.0,59.0,Chicken,-0.27598983131918176,552.0,0,Pearsonchester,1,"Schwartz, Holland and Mccarthy",Catering Service,"19727 Luke Wall
Jacquelinetown, ME 38666",Pearsonchester,001-486-894-6733x80522,Alicia Thomas,Charity,Lake Mary,(604)320-0347x3019,1.2095330480324946,False,False,True
444.0,128.0,660.0,Rice,0.9091142688137028,235.0,0,Gutierrezshire,3,Gutierrez LLC,Catering Service,"310 Myers Neck
Richardtown, WA 29671",Gutierrezshire,+1-544-924-8841x926,James Hernandez II,Charity,Kenthaven,001-036-235-2960,-0.20678199650204374,False,False,True
676.0,625.0,589.0,Rice,-1.321669919671727,632.0,3,Davidville,0,"Oliver, Ross and Johnson",Supermarket,"24971 Stephanie Manors Suite 735
East Jessemouth, SD 28563",Davidville,001-179-898-4092,Nicole Williams,NGO,West Richard,727.771.3700,-0.20678199650204374,False,True,False
305.0,464.0,759.0,Fish,0.07257019813166667,201.0,0,Sandrastad,2,Ramirez LLC,Catering Service,"1488 Cook Ports
South Lindsay, WI 06937",Sandrastad,001-916-437-4521x821,Kathleen Watkins,Shelter,Hardyberg,(435)788-4119x238,-0.6788870113468899,False,False,True
342.0,892.0,999.0,Bread,1.1182502864842119,405.0,3,Kevinfort,1,"Mills, Smith and Martin",Supermarket,"04051 Murray Forge Suite 530
Seanmouth, MN 69922",Kevinfort,(202)949-6624,Cheyenne Ramsey,NGO,Lake Jeffery,001-326-320-4816x15300,-0.9149395187693129,False,False,True
967.0,890.0,168.0,Chicken,0.9788262747038725,41.0,0,Bentleyburgh,2,Kelly-Ware,Catering Service,"482 Bush Island
Wrightburgh, MI 64397",Bentleyburgh,(033)969-7445x782,Kayla Johnson,Shelter,East Timhaven,786.534.5065,1.2095330480324946,False,True,False
150.0,991.0,107.0,Vegetables,-1.321669919671727,432.0,2,Carolchester,1,Meyer and Sons,Restaurant,"08209 Eaton Streets Apt. 968
South Laurenside, RI 88383",Carolchester,001-738-662-6338,Jessica Morris,NGO,Port Elizabethton,(137)776-1761,-0.9149395187693129,False,False,True
125.0,765.0,329.0,Soup,-1.739941955012745,161.0,3,Perezport,2,Campbell LLC,Supermarket,"8423 Karen Trace Apt. 648
Johnland, IA 21810",Perezport,001-211-446-3315x74760,Christine Patterson,Individual,Edwardfort,001-270-907-0981x5520,1.2095330480324946,False,True,False
